ltable_id,rtable_id,sensitive
9923,6552,True
5562,3147,False
9499,7966,True
7786,6324,False
8484,6302,True
3935,3908,False
2781,2456,True
5751,4079,True
8324,8131,True
8168,6071,True
7552,6650,False
5545,2239,False
10428,6183,True
643,172,True
10347,6931,False
2815,1439,False
10132,7714,False
3413,1357,False
10450,7147,False
10689,10241,True
5141,3392,True
10635,8706,False
356,228,False
2276,1998,False
9254,6080,False
1733,1450,False
5744,2596,False
6784,6265,True
9194,8433,True
8901,6109,False
8486,8135,False
7227,6943,False
9419,9349,False
7759,6240,False
10367,8281,True
3999,2781,True
9905,8081,True
9647,8988,False
7450,6103,False
10350,8690,False
8179,7403,False
8325,6225,False
346,56,False
8223,6811,False
4373,4291,True
6770,6395,False
10188,10113,False
10019,9973,True
9594,6501,False
10961,7347,False
9580,8476,True
3915,3804,False
8941,8382,True
5426,3458,True
2156,1292,True
2286,1851,True
7457,6917,False
3465,3011,True
8474,6481,False
5783,2611,True
10255,7492,False
10036,7266,False
5776,3276,False
893,283,True
4696,4424,False
4686,3432,True
9318,9206,False
5145,1233,False
9868,7314,False
5184,4805,True
3916,3503,False
8297,8204,False
9231,7848,False
10388,10083,False
9415,8283,True
9669,8519,True
10128,9217,True
10245,7284,True
5967,3698,False
7686,7083,True
9585,7401,True
678,677,False
10876,10688,False
9867,7086,True
9928,7341,True
849,780,False
930,709,False
408,180,False
10106,7127,True
8601,6010,True
10233,7382,False
8463,8019,True
4852,2710,True
8357,7614,True
8574,6302,True
9746,8737,True
10589,6187,True
9271,8585,False
10109,7351,False
2205,1578,True
10197,6483,False
10008,6636,False
4907,2993,False
4627,2296,True
10982,10881,True
10811,7776,False
5349,3506,False
9662,8507,True
10825,10194,True
4547,3658,True
652,236,False
8867,8393,False
10847,7963,False
529,446,True
10711,9938,False
7680,6028,False
9589,6477,False
5049,1890,True
9538,7971,True
3675,2927,False
899,389,False
8892,6692,False
10751,10521,True
9578,6456,True
10607,9997,False
4441,4079,True
10788,6464,False
9972,7266,False
8533,7291,True
9566,6205,False
2133,1402,True
7164,6161,False
3710,1438,False
8772,7599,False
10626,9310,False
5641,4657,False
7258,7128,False
8815,6495,True
9312,8931,True
4439,1701,False
8225,6329,False
6409,6383,True
4190,2957,True
6997,6289,True
10284,7386,False
9554,7106,False
9473,6887,False
7754,6860,False
3268,1135,False
10281,8355,True
8718,7096,False
9386,7020,False
10334,6032,False
10898,8655,False
9397,6574,True
6748,6329,False
10913,10427,True
6940,6079,False
9103,8905,True
317,106,True
5575,1688,False
9391,7479,False
4465,3515,False
8759,8518,False
7902,7665,False
9270,7993,False
7991,6498,False
8240,7192,True
10820,9151,False
10896,10541,False
5544,4631,True
10092,6678,True
635,92,False
8277,6224,True
10959,8267,True
8085,6796,False
10089,6858,False
9111,7299,False
10928,9741,True
9338,8582,False
8082,7134,True
9379,8978,True
8020,6449,True
10832,7225,False
2565,2201,False
7386,6132,False
8535,7330,False
10568,6928,True
10345,10212,True
9018,6029,True
802,216,True
10813,10556,True
9981,9827,True
8586,7526,False
10106,6531,True
4931,3556,False
10755,7954,False
46,37,True
9604,6652,False
10404,7913,True
3816,1574,True
3355,2242,True
8653,7814,True
8656,6624,True
10334,9873,False
8580,8011,False
8474,6255,False
872,559,True
9088,7020,False
10497,9899,False
8862,6638,True
5544,4996,True
732,622,False
7525,7262,False
10928,8201,True
9562,8443,False
5641,3777,False
7564,6964,True
10869,10473,True
871,358,False
7532,7464,False
8928,8486,False
10949,9349,False
8801,8515,False
9615,9532,False
10609,6641,True
2512,1142,False
2496,1718,False
10445,6322,True
3072,1188,True
10180,6196,True
10821,6480,False
3658,3327,False
4816,1215,False
8368,7693,False
391,152,True
10107,6878,True
6704,6668,False
7881,7620,True
8933,6873,False
9628,7160,True
7189,6007,False
8904,7914,False
10001,9568,False
9146,8443,False
10382,9268,False
10612,9485,True
692,308,False
5795,2698,False
10099,8061,True
9520,7132,True
4943,1701,False
10828,7217,False
8244,6466,True
8245,8109,False
776,602,False
8137,6587,False
9287,7172,False
2503,1742,False
4130,2591,False
3462,2932,True
7908,6434,False
9388,8967,False
7009,6959,False
734,187,False
10836,10344,True
10574,7770,True
2683,1555,True
9097,7954,False
125,115,False
10383,7922,True
9775,7148,True
5741,5349,False
9655,7647,False
5097,3118,True
9771,9722,True
5467,1584,False
8179,6842,False
9194,7042,True
9281,8384,False
10180,6131,True
8866,6404,True
8291,6360,True
8824,8427,True
10558,9624,False
9177,7111,False
8583,8271,True
9776,9051,False
8617,8116,False
9135,9027,True
9775,6776,True
10417,6559,True
967,284,False
7758,7054,False
9752,8005,False
6980,6855,False
9283,7801,False
4768,4479,False
10045,7747,True
10592,7934,True
5234,4600,True
5488,4842,False
7798,6655,False
10691,8706,False
10509,9748,True
10818,9707,False
5961,2176,True
5530,3800,False
5953,5329,False
9494,7245,False
4681,1193,False
10167,7049,True
10997,6080,False
1576,1207,False
7261,6964,True
9714,7957,True
10833,6634,True
7474,6127,True
745,560,True
10111,6266,False
5791,3554,False
5291,3726,False
983,706,True
8087,8051,True
6632,6592,False
9821,9468,False
7062,6380,False
10331,8367,False
8881,6113,True
2797,1675,True
9131,8482,True
8912,6340,True
5142,1856,True
10113,6425,False
10463,6279,False
8219,7697,True
7146,6301,True
8722,7927,False
9727,8387,True
436,142,True
7432,7044,False
9695,9462,False
8287,6560,False
10482,10410,False
10081,9378,True
655,604,False
8516,7253,False
3179,1442,False
9238,8301,False
9281,6291,False
4289,1761,False
9897,9151,False
9633,8352,True
9137,7979,True
7775,6489,False
10182,6444,False
9326,9294,True
9289,7748,False
10913,8008,True
10205,9361,True
8578,6152,False
3091,2797,True
6833,6085,True
5527,3137,True
9404,8798,True
5143,2989,False
5678,2729,False
7935,7383,True
522,392,False
6211,6154,False
9159,7682,False
769,214,True
10867,7089,False
9676,8705,False
10819,7175,False
878,853,True
10342,7030,False
8649,7744,True
10658,9960,False
10519,10363,False
7351,7078,False
521,486,True
7691,7142,True
10283,9040,True
10688,7910,False
9730,8194,True
8037,7517,True
9452,8276,True
9185,7138,False
4749,4003,False
788,458,False
175,109,True
9114,7722,True
10042,8261,False
5170,4302,False
10063,9813,False
5619,1551,True
9286,7242,False
3999,1509,True
940,608,False
8231,7868,False
829,370,True
7073,6823,True
8618,6749,False
8948,7528,True
7669,6199,False
10773,7039,False
3534,1328,True
7383,6067,True
7065,7057,True
9946,6933,True
4657,3777,False
10990,7597,False
10394,10120,False
10426,10339,True
3038,1148,False
1091,1009,True
8241,6900,True
7634,7236,True
10517,8140,False
10717,10355,False
8271,6241,True
10960,6476,False
9800,8378,True
10385,8430,False
10153,7007,False
10948,9476,True
8682,8434,False
10595,8273,False
9201,7358,True
10370,9823,True
7708,6635,True
9884,8395,False
805,373,True
5828,5759,False
5608,1269,True
8554,7418,False
9728,6899,False
10616,10373,False
8558,6460,True
10740,9499,True
4803,2853,True
10193,8189,False
10988,8829,True
10473,7631,True
9789,9416,True
9071,6439,False
5741,5318,True
9765,6567,False
10696,6100,False
5423,4896,True
10127,8572,True
5048,4053,False
5718,4308,False
5786,1134,False
3091,1675,True
9424,7304,True
2955,2334,False
4793,2908,True
4800,1363,False
10969,9463,True
3371,1716,True
10007,9409,True
9781,9409,True
1438,1251,False
10506,6364,True
217,182,False
10353,6040,True
5962,5545,False
5879,4989,False
10079,8240,False
10501,8708,True
10723,6600,True
5476,5141,True
8685,6240,False
7443,7039,False
10046,8853,False
212,73,True
665,567,True
9769,8902,True
7784,7159,False
10610,8897,False
9450,6637,True
8818,7119,True
9457,8643,False
9883,8813,False
10933,9624,False
5240,3402,True
10687,10084,False
8166,7492,False
2841,1363,False
10092,8902,True
10370,8747,True
9661,9220,True
7537,7152,False
7654,6660,False
5648,2311,False
9674,7073,True
10765,10198,True
9935,8749,False
10614,8469,True
7077,6783,False
9765,8367,False
7843,7374,False
10561,8912,True
2886,1555,True
3929,2997,True
8281,7924,True
5425,4823,False
9380,8333,False
10823,6907,False
5803,2325,True
10983,9922,False
2326,1123,True
4431,1521,False
10723,9516,True
10028,7508,False
9669,8248,True
10911,9781,True
10008,7200,False
3692,2132,False
5638,4868,False
8966,7559,False
5195,4749,False
5941,2578,True
6196,6131,True
3515,1222,False
8700,8381,True
9663,6370,True
10654,8295,True
9058,8496,False
10630,6737,False
6744,6361,True
10318,6008,True
8484,6633,True
10818,6412,False
4616,3137,True
8078,7208,True
9210,7528,True
10191,8174,False
6043,6018,False
9896,9608,False
4550,4396,False
8075,6721,False
104,16,True
7441,6672,False
7434,6885,False
5741,3506,False
9854,9241,True
9670,7691,True
7522,6735,True
10741,8142,True
10794,8150,False
9302,8972,False
10686,8283,False
939,778,True
428,322,False
8950,8040,False
5662,4768,False
9247,6088,False
8113,6846,False
2318,1085,False
3744,3503,False
9593,6386,False
10842,7199,False
10563,7420,False
10394,9956,False
10394,10351,False
10549,6510,True
10964,10319,True
4941,1084,False
9621,6631,True
6933,6210,True
10345,8061,True
8939,7225,False
10213,9214,True
10709,7939,True
10911,9409,True
2771,1772,True
4923,1018,False
7052,6100,False
9763,8466,False
7470,6850,False
5615,1233,False
4056,3528,False
10169,6929,False
9823,8747,True
8326,6289,True
767,433,True
4106,1916,True
2701,1372,False
9947,7460,True
9890,8232,False
679,59,True
6938,6016,True
8822,6508,True
8352,7021,True
991,443,True
10872,10325,False
9060,6966,False
10288,7410,True
9888,9114,True
10592,6448,True
10765,9780,True
10815,10214,False
9639,9366,False
9773,9574,False
9299,7980,False
10633,7526,False
5385,4376,False
8330,6202,True
9277,8127,False
3872,1845,False
10483,9155,False
10820,9087,False
5330,4979,True
5746,4485,True
6895,6639,True
10431,6855,False
7621,6967,False
9131,6365,False
10410,9999,False
10967,7501,False
2528,1165,False
7370,6340,True
4100,1018,False
10197,9199,False
2841,2536,False
7971,6697,True
10957,6121,False
4274,2253,False
9472,7605,True
9943,6553,False
10320,8325,False
10293,6454,True
9249,6813,False
639,463,True
8029,6648,False
5678,2732,False
9529,7624,False
10258,7318,False
9987,6344,True
9149,9103,True
8700,6870,True
6647,6576,False
10046,6217,False
10702,10648,True
294,94,False
8890,7170,False
8206,6135,False
10080,6609,True
10306,7799,False
3805,1085,True
10541,7448,False
9064,8407,False
10420,6939,False
9425,7467,True
8102,6129,False
9477,9039,False
9045,7403,False
10374,6004,True
10022,6684,True
10177,9426,True
2350,1227,True
7252,6827,True
8563,6397,True
7262,6953,False
10928,6752,True
2517,2271,True
4943,4439,False
5605,3943,False
5431,1255,False
9482,6053,True
4413,4373,True
4421,3484,True
9571,7446,False
334,5,True
9428,8590,False
9237,7603,True
10641,9717,True
8330,7567,True
10244,8412,True
10934,10168,False
8896,7332,False
8368,8102,False
10890,9786,True
9706,8454,True
8213,7610,True
10937,6745,False
9142,6560,False
10474,8758,True
8391,7950,False
2475,1508,False
10970,9874,True
9888,7722,True
4058,1646,False
3336,2132,False
5567,2650,False
10128,8299,True
10184,6008,True
8630,8183,True
5382,4824,False
10779,8244,False
2067,1148,False
8928,7981,False
8831,6125,True
3259,2257,False
10658,6059,False
5574,1338,False
5423,3410,True
10438,7042,True
4438,3074,True
3304,1676,False
7172,7017,False
9739,7729,True
8394,6182,False
3521,1432,False
6878,6062,True
7963,7612,False
8032,7066,False
9811,9161,True
10084,9792,False
911,528,False
6809,6211,False
5689,3620,False
259,223,False
10337,8641,False
7549,6583,True
3812,3530,True
4955,2220,True
2103,1385,False
8033,6045,False
8915,7872,False
10422,8129,False
8914,7339,False
8055,6069,False
10241,6241,True
7828,6504,True
10174,7367,True
5302,4852,True
10774,7654,False
4012,2360,False
7116,6175,False
7323,6341,True
909,858,True
8746,7193,True
10095,8643,False
9822,9572,False
9951,6080,False
9913,8908,False
2119,1412,True
8656,6232,True
8917,6700,False
8554,8397,False
7623,6646,True
1169,1168,True
10513,7010,True
7192,6190,True
9982,9476,True
10825,7430,True
8446,6403,True
8689,7283,False
10619,8387,True
9767,7567,False
10738,8821,False
4668,1749,False
6531,6315,True
345,129,False
9367,7021,True
10260,10051,False
8290,7835,False
4681,2607,False
312,267,True
3999,2456,True
9717,7715,True
9716,6928,False
6685,6527,False
10906,10758,False
5972,5667,False
9376,6257,True
9559,9183,False
6642,6304,True
795,401,True
6864,6220,False
9722,9619,True
10040,8523,True
10246,9462,False
10356,8743,False
7989,6511,False
9250,6974,False
9023,6175,False
3874,1718,False
9206,6175,False
10634,6945,False
9435,6760,True
9380,8550,False
10940,6398,False
10221,7619,True
5786,1846,False
8735,6062,True
3505,1650,False
10208,8890,False
10579,8075,False
9238,8079,False
7943,7821,False
4902,2718,False
9350,7068,False
4616,2079,True
10999,7765,False
876,809,False
3071,2320,True
9605,7275,False
10574,8360,True
8761,7007,False
9368,7476,False
10705,8024,False
8983,6823,True
7574,6335,True
9262,7669,False
6708,6661,True
8404,8047,False
9820,7492,False
8855,7517,True
10269,6784,True
2337,1676,False
8072,6181,False
10101,9508,False
3164,2083,False
7480,6288,True
10031,8796,True
9163,7712,False
4949,2247,True
9092,8748,True
5234,3847,True
10236,8194,True
5031,2772,False
7779,7413,True
10954,6536,True
9880,6086,False
8863,8364,False
4413,4345,True
9150,6456,True
10457,6733,True
716,196,False
9451,8980,True
2369,2253,False
9244,8949,True
8964,8261,False
10331,9765,False
8504,6481,False
9155,8543,False
297,178,True
10583,8479,False
2272,1092,False
8217,6166,False
10948,6690,True
5152,1549,False
10973,7162,False
9672,8661,True
4161,1511,True
10557,10035,False
10207,7823,False
3111,2781,True
9216,7944,True
8157,7414,True
10869,7631,True
880,782,True
955,367,False
5446,5137,False
9443,6623,False
5569,2809,True
6673,6329,False
10172,7104,True
8836,8580,False
9575,6889,False
8426,8161,False
8064,6087,True
10502,9842,False
2701,1686,False
9607,6406,True
10765,6451,True
8945,8089,True
5263,2286,True
9043,7047,True
10822,9524,False
5118,4626,True
9512,8911,True
10367,7924,True
7547,6312,False
8689,6956,False
10719,7089,False
10679,9977,False
5330,4837,True
10878,8230,False
10538,7673,False
9739,8238,True
10812,7543,False
10097,8418,True
7049,6048,True
9730,6085,True
9935,7748,False
7514,7014,True
10472,7460,True
922,910,False
10461,9955,False
9573,9283,False
7135,7088,False
8562,6255,False
10241,8583,True
10678,8310,False
987,859,False
7567,6202,True
2154,1407,True
9473,8967,False
10085,6849,False
10208,6807,False
3396,1473,False
3556,1503,False
9643,7550,False
8855,8037,True
5362,5009,True
9560,8421,False
10321,9421,False
9685,7044,False
5488,5152,False
9467,9153,True
8386,7667,False
10344,8289,True
9225,6199,False
8147,7139,False
5922,5719,False
10099,9444,True
3088,1292,True
8887,8827,False
10296,7262,False
5539,1503,False
9185,6873,False
10434,6084,False
950,577,False
10836,8289,True
10648,9125,True
10525,8142,True
4677,1235,True
9864,7771,True
9780,7310,True
10850,7756,True
9653,7478,True
8656,7057,False
7895,6760,True
10529,6349,False
933,368,False
7211,6047,True
9794,9692,True
10963,7575,False
941,685,True
8514,7225,False
8812,7672,False
9539,6903,True
10873,10143,True
4421,2797,True
3874,2496,False
10518,7796,False
9957,6395,False
4284,3269,False
8083,7713,False
8822,6468,True
10508,8768,True
1909,1092,False
8665,6164,False
10223,8971,True
10601,6976,False
9337,6700,False
10581,7896,True
7653,6908,True
10649,10176,False
2102,1778,True
8137,6433,False
10842,9182,False
3481,2076,True
6690,6515,True
8539,7825,False
689,26,True
3465,3033,True
8891,6581,False
5098,4284,False
8832,8331,False
3357,1187,False
9037,7143,False
7797,6301,True
411,36,False
8673,6331,True
10146,9309,True
10875,6100,False
9340,8150,False
9675,8013,False
9278,9050,True
9764,8717,True
8368,7096,False
10263,7526,False
8296,7791,True
4868,1186,False
5302,5109,True
8023,7273,True
2726,1385,False
5170,4668,False
8847,8154,False
3247,1096,True
7210,6309,False
7870,7478,True
454,337,False
5113,3495,True
8814,7119,False
9240,7038,True
9474,9081,True
3480,2976,False
7503,6383,True
9856,7083,True
5490,3874,False
7906,7839,True
7800,7267,False
5636,2941,False
10318,10184,True
9464,8493,True
9692,7894,True
5515,1337,True
10107,8735,True
6785,6012,True
8374,7050,False
7932,6879,True
1983,1580,False
7170,6807,False
6596,6297,False
10046,8968,False
3812,1973,True
10973,7637,False
649,380,False
9616,6167,False
10817,8205,True
8584,8125,False
9790,8098,True
8799,8482,True
5463,4576,True
9046,7846,True
9671,6048,True
7925,7742,False
4244,3777,False
10729,6141,False
4424,2443,False
7675,6536,True
10500,10339,True
8986,8431,True
10539,9243,False
9651,7477,False
10572,7747,True
10244,8667,True
7625,7366,False
3081,3051,True
3084,1672,False
10752,8473,True
8784,8740,True
850,315,True
9227,8097,True
4765,1943,False
9497,6003,True
6779,6407,False
9946,6210,True
9465,6229,False
7845,6654,True
10384,7829,True
8947,6146,True
10903,6240,False
6929,6843,False
5640,1462,False
5427,3458,True
569,564,False
5577,2093,False
9059,7231,False
4501,2114,True
10598,9700,False
7823,6261,False
2952,2889,True
9949,9338,False
9607,6646,True
10763,9308,True
9313,6045,False
381,313,False
8923,7300,False
10992,8509,True
9226,7209,False
9607,9015,True
4843,2753,True
10187,9188,False
8836,6931,False
8328,7413,True
8625,6030,True
10856,10634,False
6692,6188,False
10443,7523,False
10805,8324,True
10861,7297,True
10192,9406,False
8217,6471,True
4765,2017,False
9671,7049,True
9226,6789,False
10629,6838,False
9949,8597,False
7635,7089,False
10774,6369,False
3411,3385,False
10527,6446,True
2688,1983,False
10491,7404,True
8914,8703,True
10156,7674,True
3375,1711,False
594,385,True
5916,2726,False
4768,2402,False
10628,9715,False
5848,2408,False
10779,8555,False
9372,7367,True
9858,9758,False
10664,7367,True
10684,8066,False
4703,1983,False
9393,9222,False
5022,2328,True
9196,6391,True
9571,6905,True
5899,1772,True
4703,1580,False
5058,4910,True
90,63,True
3594,2489,True
9163,7627,False
9649,9369,False
10028,9299,False
9633,9322,True
8258,6930,True
8523,6195,True
870,403,True
4268,2842,False
3780,1481,False
8277,7596,False
3357,1082,False
3599,1407,False
8359,7998,True
5098,3269,False
5831,1253,False
8393,6704,False
1700,1650,False
6392,6218,False
10577,6509,True
10347,8580,False
8331,6233,False
4623,3313,False
10755,9959,False
8139,6183,True
8652,8328,False
4373,4345,True
8339,7820,False
10875,7052,False
9501,7673,False
7505,6969,False
9844,9317,False
9188,8956,True
9571,7645,False
9993,7259,True
544,530,True
8034,7083,True
8820,8689,False
5527,1500,True
3653,2262,False
8076,7621,False
10432,6283,False
9176,8978,True
9792,6061,False
10119,6918,False
9259,7093,False
912,675,False
9388,8379,False
10372,9402,False
9177,7239,False
5144,4548,False
2438,1496,False
7326,7160,True
10111,7149,False
10151,10055,False
7092,6109,False
10426,7473,True
9128,7967,True
10578,8825,False
10083,9011,False
9131,8058,False
9902,6053,True
9741,8201,True
7960,7312,True
8301,7921,False
4147,1402,True
7707,6130,False
6060,6028,False
10917,6015,True
5303,3424,True
8671,6739,False
10258,6229,False
10938,8137,False
10022,8906,True
10082,8755,False
10255,9533,False
8855,6112,True
10732,8302,True
9704,6735,True
10762,6432,False
8797,6668,False
2547,2106,True
9910,7387,True
5984,4775,True
9218,8004,False
722,712,True
4413,4291,True
3693,1646,True
7551,6474,True
9754,7569,True
9230,6495,True
10687,9792,False
9066,7923,False
9472,6921,True
8775,6493,False
8103,6590,False
10927,9478,False
9696,6197,True
989,118,True
7964,6232,True
8940,6685,False
8753,6057,False
8462,8013,False
9159,7032,False
10871,7242,False
10799,7339,False
10023,8339,False
10978,9437,False
8513,6068,True
10691,8096,False
9576,7631,True
10531,6552,True
10050,7456,True
5933,3084,False
8072,6237,False
4472,3997,False
3313,2207,False
10967,10530,False
10286,6477,False
5823,2749,True
5700,3555,False
693,542,False
7726,7571,False
565,480,True
9225,6743,False
9029,8469,True
3973,2134,True
4847,1163,True
10592,7132,True
10574,10222,True
9495,7351,False
4662,1384,False
5467,5343,False
7693,7096,False
9681,7162,True
10108,6094,False
8775,6227,False
9349,6709,False
10238,7471,True
9890,7598,False
9393,6469,False
6683,6269,True
7747,7649,True
7824,7563,False
9875,7476,False
5736,4441,True
10906,9387,False
3515,2748,False
8680,8110,False
5118,2821,False
9613,8040,False
10140,6171,True
9317,8919,False
9900,8934,False
5535,4808,False
7535,6184,True
6825,6461,False
4035,2454,True
10642,8278,True
9439,7589,False
2996,1512,False
7176,6304,True
3838,1157,False
9885,9879,False
5858,1883,True
6666,6553,False
9184,6970,False
10774,6803,False
9954,8981,False
7586,6950,False
9566,6376,False
9870,7165,True
735,244,True
2318,2012,False
7541,6794,False
10632,6191,True
10218,8643,False
10278,8448,True
7811,6283,False
5962,4923,False
8439,8294,False
9120,7596,False
10271,9346,True
8709,7489,False
10621,6435,False
3648,2676,True
5544,2434,True
420,30,False
5318,3506,True
9982,6515,True
8917,6086,False
7926,7130,True
10218,7907,False
8678,7190,False
10483,8543,False
5890,1629,False
9681,7637,True
9248,7537,False
4943,4561,False
9106,6207,True
9647,8990,False
5272,3275,False
338,246,False
792,465,False
7815,7137,True
10043,9746,True
10669,6540,False
5121,4244,False
10854,9247,False
10956,10227,True
502,379,True
9555,8739,False
10407,10319,True
681,571,True
8367,6567,False
10706,9334,False
10011,6822,False
8581,6389,False
8574,8026,True
201,68,False
10246,9695,False
8826,7910,False
8045,7797,True
8718,6129,False
10633,10263,False
7117,6441,True
7973,6871,False
7238,6503,False
9992,8928,False
8201,6752,True
10521,8165,True
9081,8159,True
2908,1108,True
4496,4255,False
9259,6488,False
2927,1498,False
8434,7794,False
10717,8933,False
658,418,False
5678,1357,False
7897,7497,True
9296,7755,True
9258,6798,False
6927,6773,True
7664,6389,False
5185,4486,False
10377,9499,True
3076,1494,True
537,128,False
10280,7045,True
2982,2274,False
9879,7643,False
8395,6806,False
8058,7642,False
5662,2402,False
10850,7398,True
3521,2067,False
7920,6760,True
10765,7310,True
9767,8870,True
10078,7192,True
4723,4020,True
9055,6690,True
6915,6531,True
8367,7915,False
7522,6071,True
7239,7111,False
7312,7043,True
198,127,False
547,209,True
8320,6595,False
4661,1462,False
10073,7360,False
10988,10835,True
8367,8151,False
10509,8864,True
9282,7570,True
2931,1334,True
2615,1269,False
5583,1292,True
6511,6286,False
9794,7894,True
10699,7259,True
10456,7529,False
10474,8051,True
9432,8362,False
9160,7892,False
7290,6202,True
9268,9045,False
9047,8981,True
10608,7618,False
9122,8963,False
10513,10318,True
10565,8286,True
9252,7612,False
5325,3994,False
10597,6791,False
5214,3359,False
3495,2262,False
9533,8166,False
10382,6842,False
9779,7217,False
4050,2275,True
